x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0.5365067720413208,0.4476921558380127,0.008131253533065319,0.9994958639144897,0.5359064340591431,0.41925349831581116,-0.003543836995959282,0.9996252655982971,0.5329375267028809,0.4138258695602417,-0.003616533474996686,0.9995824098587036,0.529793918132782,0.40841010212898254,-0.003695752937346697,0.9996172189712524,0.5401424765586853,0.43223994970321655,-0.024329910054802895,0.999736487865448,0.5404331684112549,0.4354414641857147,-0.02443673089146614,0.9997246265411377,0.5404858589172363,0.43890368938446045,-0.024485087022185326,0.999782145023346,0.5126029253005981,0.41053512692451477,-0.031404584646224976,0.9995448589324951,0.5303472280502319,0.4471777081489563,-0.11889135837554932,0.9995583891868591,0.5248985886573792,0.4585276246070862,0.0045074280351400375,0.9990770220756531,0.5291846990585327,0.4717139005661011,-0.021996211260557175,0.9991515874862671,0.44554534554481506,0.4711208641529083,0.05293110013008118,0.9985725283622742,0.5053406357765198,0.5907431840896606,-0.19766074419021606,0.9997559785842896,0.4347662925720215,0.5577168464660645,0.20888249576091766,0.06031478941440582,0.524067759513855,0.7406682372093201,-0.12938596308231354,0.9047601819038391,0.4758572578430176,0.5372244715690613,0.3274680972099304,0.0711280032992363,0.5609667897224426,0.6874726414680481,0.05052919313311577,0.7320555448532104,0.47584572434425354,0.5281953811645508,0.35009196400642395,0.09811125695705414,0.5733550190925598,0.683928370475769,0.04325783625245094,0.6778210401535034,0.4856966435909271,0.5213165879249573,0.32691195607185364,0.10243187099695206,0.5704227685928345,0.631851315498352,0.0423266775906086,0.6848140358924866,0.4902317523956299,0.5320069789886475,0.32180801033973694,0.1050816997885704,0.5614384412765503,0.6429259181022644,0.05350688099861145,0.6420989036560059,0.40031179785728455,0.7764310836791992,0.090924933552742,0.9995642304420471,0.427101194858551,0.828188419342041,-0.0906439870595932,0.9998282790184021,0.5046812891960144,0.6502301692962646,0.24191251397132874,0.20033618807792664,0.5468274354934692,0.7191051840782166,-0.05046425014734268,0.8632006645202637,0.4608335494995117,0.829398512840271,0.38599997758865356,0.3282810151576996,0.48793449997901917,0.9071296453475952,0.11848410218954086,0.8465362787246704,0.44544076919555664,0.8563650250434875,0.39975401759147644,0.34838348627090454,0.4667434096336365,0.9402100443840027,0.13865572214126587,0.7800149321556091,0.4813133180141449,0.8642634749412537,0.4385095238685608,0.47253260016441345,0.5262171030044556,0.9334899187088013,0.1824266016483307,0.8539429903030396
0.536952018737793,0.4419288635253906,0.007517700549215078,0.9995173215866089,0.5364215970039368,0.4124352037906647,-0.004492938984185457,0.9996513724327087,0.5334275960922241,0.407179594039917,-0.00456263218075037,0.9996097683906555,0.530262291431427,0.4020794630050659,-0.0046419408172369,0.9996440410614014,0.5406623482704163,0.4261447787284851,-0.02561899460852146,0.9997540712356567,0.5409727692604065,0.42969179153442383,-0.025728043168783188,0.9997416138648987,0.5410448908805847,0.43339526653289795,-0.025780413299798965,0.9997977018356323,0.5126562714576721,0.4074134826660156,-0.031479936093091965,0.9995830059051514,0.5305136442184448,0.4445648193359375,-0.1208089143037796,0.999592125415802,0.5250591039657593,0.4549720883369446,0.0037993830628693104,0.999142587184906,0.5294424891471863,0.46865636110305786,-0.023100825026631355,0.9992085695266724,0.4451567232608795,0.47007542848587036,0.052990399301052094,0.9985731244087219,0.5054213404655457,0.5897108912467957,-0.20212514698505402,0.9997659921646118,0.43410128355026245,0.5593591332435608,0.21345415711402893,0.060126759111881256,0.5238768458366394,0.7401271462440491,-0.1289084255695343,0.9089978933334351,0.47238048911094666,0.5386685729026794,0.32894912362098694,0.07078356295824051,0.5607851147651672,0.6842396855354309,0.05364016816020012,0.7398364543914795,0.4746987819671631,0.5290388464927673,0.35004958510398865,0.09787436574697495,0.573451817035675,0.6827503442764282,0.04616507515311241,0.6849955916404724,0.4842514395713806,0.5223875045776367,0.32789260149002075,0.10208568722009659,0.5702016353607178,0.641914427280426,0.045319173485040665,0.6923638582229614,0.48606544733047485,0.5330019593238831,0.32316550612449646,0.10486015677452087,0.5612255334854126,0.6458184123039246,0.05678556114435196,0.6501718163490295,0.4002552926540375,0.775173008441925,0.09293869882822037,0.999564528465271,0.4263409972190857,0.8275549411773682,-0.09263543784618378,0.9998310804367065,0.5054324865341187,0.6487996578216553,0.24908380210399628,0.2033870667219162,0.5475436449050903,0.7197094559669495,-0.04546751454472542,0.8682543635368347,0.461765855550766,0.8299837708473206,0.3907197415828705,0.32646358013153076,0.48687833547592163,0.9074211120605469,0.13635317981243134,0.84617680311203,0.44588953256607056,0.8565755486488342,0.40713563561439514,0.34454235434532166,0.46591028571128845,0.9402501583099365,0.1594868153333664,0.7775291800498962,0.4829544425010681,0.8648867011070251,0.4471781253814697,0.4692038893699646,0.5258961915969849,0.9323108196258545,0.20972755551338196,0.8518381118774414
0.5373269319534302,0.43887922167778015,0.006547565571963787,0.9995397329330444,0.5368435382843018,0.4093734323978424,-0.005166633520275354,0.999675452709198,0.533828616142273,0.40412241220474243,-0.005234732758253813,0.9996355175971985,0.5305320620536804,0.3989821672439575,-0.005312595050781965,0.9996690154075623,0.54099440574646,0.42309269309043884,-0.027032965794205666,0.9997702836990356,0.5413028597831726,0.4267425239086151,-0.027141258120536804,0.9997575879096985,0.5413447022438049,0.4305388629436493,-0.027192220091819763,0.9998118281364441,0.5127454400062561,0.40549901127815247,-0.031239066272974014,0.9996173977851868,0.5306364297866821,0.4424059987068176,-0.1232217401266098,0.9996218681335449,0.52517169713974,0.45245271921157837,0.0035174216609448195,0.999202311038971,0.5296328067779541,0.4663505554199219,-0.024383675307035446,0.9992589354515076,0.4449826180934906,0.4694698452949524,0.05546199530363083,0.9985843896865845,0.5054705142974854,0.5891760587692261,-0.20673450827598572,0.999775230884552,0.43418312072753906,0.5604764223098755,0.21837198734283447,0.06056280806660652,0.5259416103363037,0.7394371628761292,-0.12963660061359406,0.9132534861564636,0.4766884446144104,0.5406415462493896,0.33125633001327515,0.07062587141990662,0.560754656791687,0.6830567717552185,0.05492811277508736,0.7492164969444275,0.475900262594223,0.5302973389625549,0.353277325630188,0.0975404679775238,0.5733468532562256,0.6443465948104858,0.04698099568486214,0.6939756274223328,0.4852279722690582,0.5243715643882751,0.3312620222568512,0.10167112946510315,0.5692741870880127,0.6232155561447144,0.04634774476289749,0.7015753984451294,0.48563146591186523,0.5337446331977844,0.3256804943084717,0.10472515970468521,0.5611089468002319,0.6245803236961365,0.058168668299913406,0.6596950888633728,0.4003041684627533,0.7730050683021545,0.09556780010461807,0.9995684623718262,0.4264245629310608,0.8274030685424805,-0.09525971114635468,0.9998354315757751,0.5059806108474731,0.6480695605278015,0.2537775933742523,0.20775766670703888,0.5482764840126038,0.7209677696228027,-0.04599643871188164,0.874822735786438,0.4649830758571625,0.8302498459815979,0.4196927547454834,0.3273066282272339,0.4864621162414551,0.9076303839683533,0.13517220318317413,0.8497344851493835,0.4491603374481201,0.856824517250061,0.43639951944351196,0.3426787555217743,0.4654841423034668,0.9406631588935852,0.1575605571269989,0.779621958732605,0.48781538009643555,0.8640445470809937,0.4770004153251648,0.46896445751190186,0.5257407426834106,0.9310719966888428,0.20578309893608093,0.8536861538887024
0.5367251038551331,0.43928787112236023,0.004839483182877302,0.999562680721283,0.536553680896759,0.4096735715866089,-0.006340461783111095,0.9996981024742126,0.5335723161697388,0.4043321907520294,-0.00641042273491621,0.9996594786643982,0.5302172899246216,0.39913642406463623,-0.006487837992608547,0.9996922016143799,0.5406244993209839,0.42333900928497314,-0.028235558420419693,0.9997857213020325,0.5408787131309509,0.42699354887008667,-0.028343573212623596,0.9997726082801819,0.5409097075462341,0.4307347238063812,-0.02839203178882599,0.9998250007629395,0.5120524764060974,0.40515395998954773,-0.031805314123630524,0.9996482729911804,0.5302920341491699,0.4414909780025482,-0.12387770414352417,0.9996492266654968,0.5244383811950684,0.4519262909889221,0.0022972088772803545,0.9992584586143494,0.5290346741676331,0.4656047523021698,-0.025577634572982788,0.9993072748184204,0.44420719146728516,0.46898236870765686,0.05529269576072693,0.9986094236373901,0.5055250525474548,0.5888184905052185,-0.20678925514221191,0.9997860789299011,0.4336053729057312,0.5599458813667297,0.22351586818695068,0.06059589236974716,0.5263288617134094,0.7388307452201843,-0.12767626345157623,0.9173859357833862,0.47965091466903687,0.541110634803772,0.33649176359176636,0.07103892415761948,0.5607131123542786,0.6650049686431885,0.059858597815036774,0.7589060068130493,0.47712597250938416,0.5328864455223083,0.3575020432472229,0.09846378862857819,0.5733157396316528,0.642457127571106,0.049949709326028824,0.7038484215736389,0.48625293374061584,0.5275967717170715,0.3319410979747772,0.10261187702417374,0.5690261125564575,0.616899311542511,0.04815596342086792,0.7117401361465454,0.4887470602989197,0.5368770956993103,0.3289991021156311,0.10593840479850769,0.5607449412345886,0.6217426061630249,0.06263645738363266,0.6705385446548462,0.4002766013145447,0.7714677453041077,0.09657279402017593,0.9995723962783813,0.42655736207962036,0.8272963762283325,-0.09628463536500931,0.9998400807380676,0.5068574547767639,0.6438588500022888,0.25663572549819946,0.21061857044696808,0.5498389005661011,0.7210906147956848,-0.046742625534534454,0.8808885216712952,0.4692760109901428,0.8286740779876709,0.4275575578212738,0.3272548019886017,0.4869055151939392,0.907740592956543,0.1344139277935028,0.8536655306816101,0.4538029134273529,0.8561069965362549,0.4439670145511627,0.3400203585624695,0.46550020575523376,0.9410572648048401,0.15576699376106262,0.7817801833152771,0.4925936162471771,0.8609155416488647,0.4845307767391205,0.4679912328720093,0.5263906717300415,0.9293415546417236,0.2032434046268463,0.8560370802879333
0.5363427400588989,0.4391501545906067,0.0033668477553874254,0.9995806813240051,0.5363555550575256,0.40939539670944214,-0.00811966136097908,0.9997174143791199,0.5333130359649658,0.4035336375236511,-0.008183956146240234,0.9996798038482666,0.5297818779945374,0.39802128076553345,-0.008258240297436714,0.9997121691703796,0.5405771136283875,0.4232979714870453,-0.029894381761550903,0.9997987151145935,0.5408436059951782,0.4269307851791382,-0.02999945357441902,0.9997849464416504,0.5408807992935181,0.4306279420852661,-0.030043333768844604,0.9998361468315125,0.511093020439148,0.40452292561531067,-0.03211561217904091,0.9996752142906189,0.5302771329879761,0.4408550560474396,-0.12439918518066406,0.9996715188026428,0.5237100124359131,0.4512636959552765,0.0017776370514184237,0.9993029832839966,0.5287607908248901,0.4654487669467926,-0.025958579033613205,0.9993430972099304,0.4420434534549713,0.4686283469200134,0.05539160966873169,0.9986122250556946,0.5055562257766724,0.5886136293411255,-0.20648379623889923,0.9997917413711548,0.43076008558273315,0.5578052997589111,0.2300184965133667,0.06228967756032944,0.5266459584236145,0.7384167909622192,-0.12615272402763367,0.9218435287475586,0.47091346979141235,0.5389984846115112,0.34731394052505493,0.07151492685079575,0.5607415437698364,0.6450732946395874,0.06515417248010635,0.7687884569168091,0.4741411805152893,0.5302878618240356,0.3689669668674469,0.09895491600036621,0.5728555917739868,0.6243926882743835,0.055864859372377396,0.7133452296257019,0.48269715905189514,0.5255105495452881,0.3430102467536926,0.1030445396900177,0.5677810311317444,0.6042832136154175,0.05418071895837784,0.7214412689208984,0.4886546730995178,0.5303827524185181,0.33988749980926514,0.10669726878404617,0.5605210065841675,0.6106038093566895,0.06815163791179657,0.6808542013168335,0.40025267004966736,0.7707725763320923,0.09755833446979523,0.999564528465271,0.4265810549259186,0.8272173404693604,-0.09728185832500458,0.999838650226593,0.5082885026931763,0.6444084644317627,0.2575671672821045,0.2147517204284668,0.5508550405502319,0.7213505506515503,-0.04519647732377052,0.8862744569778442,0.46993446350097656,0.829804539680481,0.4256783127784729,0.32753273844718933,0.487354576587677,0.9076786637306213,0.13658343255519867,0.8579224348068237,0.4541139006614685,0.8582402467727661,0.44191426038742065,0.33711713552474976,0.4655776619911194,0.9411017298698425,0.15879222750663757,0.7843940854072571,0.492925226688385,0.8613793849945068,0.48197707533836365,0.4674045145511627,0.5266890525817871,0.9283100366592407,0.2058514803647995,0.8588462471961975
0.5359554886817932,0.4383215308189392,-0.0066444301046431065,0.9995970726013184,0.5358861088752747,0.40880754590034485,-0.01644730567932129,0.9997345209121704,0.5328339338302612,0.4026068449020386,-0.016508575528860092,0.999697208404541,0.5292543172836304,0.39688363671302795,-0.016581641510128975,0.9997297525405884,0.5402547121047974,0.42294856905937195,-0.03839617222547531,0.9998103976249695,0.5405429601669312,0.426730215549469,-0.03849678114056587,0.9997958540916443,0.5406140685081482,0.4305623769760132,-0.03853294998407364,0.9998461604118347,0.5101748704910278,0.4038900136947632,-0.03384014964103699,0.9996989965438843,0.52994304895401,0.4404738247394562,-0.12817654013633728,0.9996909499168396,0.5230763554573059,0.44983550906181335,-0.005756721831858158,0.9993410110473633,0.5284051895141602,0.4646926820278168,-0.03371913731098175,0.9993727207183838,0.4415202736854553,0.46773087978363037,0.055229030549526215,0.9986185431480408,0.505569577217102,0.5884428024291992,-0.20697684586048126,0.9997953176498413,0.4310746192932129,0.5531535744667053,0.23327359557151794,0.06322440505027771,0.5266639590263367,0.7381979823112488,-0.12706169486045837,0.9255810976028442,0.4726182818412781,0.5364490151405334,0.3492315113544464,0.07238004356622696,0.5607559680938721,0.6395711898803711,0.06520608812570572,0.7775113582611084,0.4752058982849121,0.5270743370056152,0.3707570731639862,0.10024727880954742,0.5727251768112183,0.6203927993774414,0.05588529258966446,0.7215732932090759,0.48420628905296326,0.5227265954017639,0.3443782329559326,0.10443460941314697,0.5673313736915588,0.6007407903671265,0.05427366495132446,0.7297865748405457,0.4890042841434479,0.5257261395454407,0.34158962965011597,0.10843328386545181,0.5602718591690063,0.6062925457954407,0.06831220537424088,0.6896712183952332,0.40011072158813477,0.7707076072692871,0.09797222167253494,0.9995542764663696,0.42704111337661743,0.8271079063415527,-0.09771040827035904,0.9998347163200378,0.5079996585845947,0.6452265977859497,0.2576977610588074,0.21816402673721313,0.5515360236167908,0.7214658856391907,-0.03677866980433464,0.890190839767456,0.4688093066215515,0.8320960402488708,0.42969655990600586,0.3270948827266693,0.4882470965385437,0.9062646627426147,0.15618416666984558,0.86045902967453,0.45303574204444885,0.8601199388504028,0.4463563561439514,0.33459919691085815,0.46597886085510254,0.9405065178871155,0.17963901162147522,0.785275399684906,0.4914299547672272,0.8649569153785706,0.4854942262172699,0.4653608202934265,0.5267786979675293,0.9275781512260437,0.2274540215730667,0.8595923185348511
0.5355170965194702,0.43746739625930786,-0.008915123529732227,0.9996066093444824,0.5354213714599609,0.40795761346817017,-0.018830660730600357,0.9997480511665344,0.5323067307472229,0.4017658233642578,-0.018891427665948868,0.9997105002403259,0.5287083983421326,0.395917683839798,-0.018967652693390846,0.9997437000274658,0.5398948788642883,0.42241370677948,-0.04090120270848274,0.9998193979263306,0.5402207970619202,0.4262870252132416,-0.04100070148706436,0.9998037815093994,0.5403432846069336,0.4302295744419098,-0.041038282215595245,0.9998540282249451,0.5095150470733643,0.403091162443161,-0.03549223393201828,0.9997190833091736,0.5298061966896057,0.44028422236442566,-0.1313251554965973,0.9997068643569946,0.5225576162338257,0.4485868811607361,-0.007970677688717842,0.9993709921836853,0.5281003713607788,0.4635904133319855,-0.03605928272008896,0.9993946552276611,0.4412541389465332,0.46649983525276184,0.055217236280441284,0.9986106157302856,0.5055855512619019,0.5882442593574524,-0.20876960456371307,0.9997966885566711,0.43135157227516174,0.5522099137306213,0.23632612824440002,0.06324771791696548,0.5266820788383484,0.7380597591400146,-0.12706197798252106,0.9283847212791443,0.48150187730789185,0.5369578003883362,0.3525773584842682,0.07264448702335358,0.5607401132583618,0.6410838961601257,0.06865343451499939,0.7846278548240662,0.47538304328918457,0.5270930528640747,0.37448158860206604,0.10084502398967743,0.572542667388916,0.6215206384658813,0.05990973860025406,0.7284236550331116,0.48505663871765137,0.522744357585907,0.34787148237228394,0.10505172610282898,0.5668500065803528,0.6017261743545532,0.059232961386442184,0.7367595434188843,0.4947786331176758,0.526030421257019,0.3448217213153839,0.10933937877416611,0.5600811243057251,0.6056821942329407,0.07207237184047699,0.6970012187957764,0.4000920355319977,0.77025306224823,0.09882374107837677,0.9995384216308594,0.4273148477077484,0.8270177841186523,-0.0985753983259201,0.9998273849487305,0.5096080303192139,0.645516574382782,0.2584382891654968,0.22172288596630096,0.5516240000724792,0.7215794324874878,-0.030900755897164345,0.8930707573890686,0.46925950050354004,0.834295928478241,0.42834219336509705,0.3264848589897156,0.4889119565486908,0.9050634503364563,0.16782373189926147,0.8622065782546997,0.4531954824924469,0.8622381687164307,0.4448646903038025,0.3323476314544678,0.4662930965423584,0.9400619268417358,0.19196730852127075,0.7852537035942078,0.4917606711387634,0.8689873814582825,0.48320674896240234,0.4632944166660309,0.5269777774810791,0.9271736741065979,0.23895354568958282,0.8597944974899292
0.5352417826652527,0.43744876980781555,-0.011754512786865234,0.9996114373207092,0.5351884365081787,0.4079568088054657,-0.022073617205023766,0.9997597336769104,0.5320984125137329,0.4016917645931244,-0.022134408354759216,0.9997215867042542,0.5285618305206299,0.3958134651184082,-0.022214796394109726,0.9997556805610657,0.5397304892539978,0.4223891496658325,-0.043601296842098236,0.9998272061347961,0.5400659441947937,0.4262557923793793,-0.04370298981666565,0.9998100996017456,0.5402088761329651,0.4302031695842743,-0.04374496266245842,0.9998607635498047,0.5092710852622986,0.402901291847229,-0.039711128920316696,0.9997364282608032,0.529771089553833,0.44001176953315735,-0.13362303376197815,0.9997212290763855,0.5222931504249573,0.4483056664466858,-0.011342357844114304,0.9993963241577148,0.5279521346092224,0.46337029337882996,-0.03867701441049576,0.9994146823883057,0.4413655400276184,0.4654097259044647,0.05069579556584358,0.9985913038253784,0.5057696104049683,0.5881437659263611,-0.2087208330631256,0.9997959136962891,0.43150463700294495,0.5495798587799072,0.23520012199878693,0.06213299185037613,0.5266906023025513,0.7379776239395142,-0.12200342118740082,0.9293315410614014,0.48535650968551636,0.5375853776931763,0.35133421421051025,0.07280398160219193,0.560731053352356,0.6423876285552979,0.07907894253730774,0.7877650856971741,0.4778108596801758,0.5272127985954285,0.3715386390686035,0.10180846601724625,0.5725089311599731,0.6247261762619019,0.07097719609737396,0.7315129637718201,0.49279841780662537,0.5228553414344788,0.342754065990448,0.10609467327594757,0.5666292905807495,0.6023519039154053,0.07025371491909027,0.7400704622268677,0.4975934624671936,0.526178240776062,0.34235134720802307,0.11040548980236053,0.5599285364151001,0.606706976890564,0.08239822834730148,0.7006381154060364,0.4000987410545349,0.769273042678833,0.09880054742097855,0.9995247721672058,0.4284643232822418,0.8268182277679443,-0.09855809062719345,0.999821126461029,0.5120112895965576,0.6460407972335815,0.256617933511734,0.22405341267585754,0.5520772933959961,0.7201833724975586,-0.023794913664460182,0.8941062688827515,0.47144198417663574,0.8361931443214417,0.42637500166893005,0.32470327615737915,0.48934465646743774,0.903294026851654,0.18008260428905487,0.861661970615387,0.45527058839797974,0.8640303611755371,0.44243091344833374,0.32954666018486023,0.46660441160202026,0.9391114711761475,0.20470330119132996,0.7822146415710449,0.49386587738990784,0.8727219700813293,0.48309868574142456,0.4601353704929352,0.5271668434143066,0.9261049032211304,0.24979837238788605,0.8575591444969177
0.5352393388748169,0.4368332326412201,-0.01980147324502468,0.999615490436554,0.5351752042770386,0.4071847200393677,-0.029080098494887352,0.9997696876525879,0.5320923924446106,0.400983601808548,-0.029146388173103333,0.9997308850288391,0.5285608172416687,0.3951385021209717,-0.02922957018017769,0.9997658729553223,0.5397109985351562,0.42191171646118164,-0.05096903443336487,0.9998339414596558,0.5400482416152954,0.42585456371307373,-0.051070112735033035,0.9998155236244202,0.5401929616928101,0.4298832416534424,-0.05111178010702133,0.9998664855957031,0.5092751383781433,0.4020656645298004,-0.04279743880033493,0.999751627445221,0.5297589898109436,0.4399155378341675,-0.1383516490459442,0.9997327923774719,0.5223089456558228,0.4474617838859558,-0.017996646463871002,0.9994152784347534,0.5279533863067627,0.462644100189209,-0.045743074268102646,0.9994286894798279,0.44155988097190857,0.46312835812568665,0.04707281291484833,0.9985710382461548,0.5058327913284302,0.5880412459373474,-0.21021249890327454,0.9997944235801697,0.43115487694740295,0.5439767241477966,0.23402321338653564,0.061837337911129,0.526890218257904,0.7378690242767334,-0.12344098091125488,0.9312467575073242,0.4780502915382385,0.5347254276275635,0.35069403052330017,0.0728893056511879,0.5607210397720337,0.6443319320678711,0.07641924917697906,0.7928560376167297,0.4781147539615631,0.5252360701560974,0.3713504672050476,0.10238420218229294,0.5724774599075317,0.6272233128547668,0.0663982406258583,0.7364783883094788,0.49058955907821655,0.5210269689559937,0.34187716245651245,0.10676402598619461,0.5664942860603333,0.6037960648536682,0.06565722078084946,0.7452123165130615,0.4935302138328552,0.5233219861984253,0.3422696888446808,0.11122123897075653,0.5598136186599731,0.6076122522354126,0.0794675201177597,0.7060149908065796,0.40026766061782837,0.7677855491638184,0.0987158790230751,0.9995087385177612,0.4291214942932129,0.8261383771896362,-0.09847714751958847,0.999813437461853,0.5140135884284973,0.6463317275047302,0.25425130128860474,0.2283191829919815,0.5526134371757507,0.7197248935699463,-0.021039631217718124,0.8955323100090027,0.47321757674217224,0.8372007012367249,0.42586034536361694,0.32446253299713135,0.48948031663894653,0.9018832445144653,0.18151193857192993,0.8621132373809814,0.4569622576236725,0.8647818565368652,0.4413020610809326,0.32764071226119995,0.4668118953704834,0.9379034042358398,0.20595261454582214,0.7809578776359558,0.4955540597438812,0.8746256232261658,0.4822536110877991,0.45843884348869324,0.5272316932678223,0.9251160621643066,0.25159189105033875,0.8565240502357483
0.535199761390686,0.43622419238090515,-0.017507636919617653,0.9996167421340942,0.5351508855819702,0.4064040184020996,-0.027219196781516075,0.9997776746749878,0.532047688961029,0.400144100189209,-0.027284884825348854,0.9997385144233704,0.5285317897796631,0.39426425099372864,-0.02736649289727211,0.9997744560241699,0.5397030115127563,0.42150214314460754,-0.0489678755402565,0.9998391270637512,0.5400379300117493,0.42549461126327515,-0.04906914010643959,0.9998193383216858,0.5401796102523804,0.4295474886894226,-0.04911179095506668,0.9998709559440613,0.5091482996940613,0.4011310040950775,-0.04269373416900635,0.9997648596763611,0.5297654867172241,0.4395364224910736,-0.1377803534269333,0.9997425079345703,0.5222527384757996,0.4464523196220398,-0.016463305801153183,0.9994308352470398,0.5279281139373779,0.46142518520355225,-0.044081248342990875,0.9994397759437561,0.4416426122188568,0.46077409386634827,0.046636246144771576,0.9985606670379639,0.506088376045227,0.5879242420196533,-0.20993928611278534,0.999793291091919,0.42947569489479065,0.541513204574585,0.23326046764850616,0.06175636500120163,0.5269357562065125,0.7377978563308716,-0.12085006386041641,0.9324700236320496,0.47284287214279175,0.5332708358764648,0.3502159118652344,0.0728619247674942,0.5608409643173218,0.6580880284309387,0.07884015142917633,0.7951716780662537,0.4768955111503601,0.5244304537773132,0.3709593117237091,0.10277658700942993,0.5724455118179321,0.6280285120010376,0.07033518701791763,0.738625705242157,0.48705896735191345,0.520291805267334,0.34189486503601074,0.10718029737472534,0.5663989186286926,0.6047841310501099,0.06973432749509811,0.7476313710212708,0.48739227652549744,0.5236191153526306,0.34201163053512573,0.11171644181013107,0.5597339868545532,0.6081027388572693,0.08215982466936111,0.7085545659065247,0.4009031355381012,0.7666404843330383,0.09869320690631866,0.9994933605194092,0.4293902814388275,0.8255451917648315,-0.09845567494630814,0.9998059868812561,0.5167328119277954,0.646651566028595,0.25173673033714294,0.23155170679092407,0.5532302856445312,0.7199127078056335,-0.02269190363585949,0.8960785865783691,0.474576473236084,0.8380520939826965,0.42155489325523376,0.3241034746170044,0.4894736707210541,0.9014946222305298,0.1772988885641098,0.8613817691802979,0.45808348059654236,0.8655208349227905,0.43769383430480957,0.32564279437065125,0.4668857455253601,0.937530517578125,0.20178952813148499,0.7782606482505798,0.496849924325943,0.8764153122901917,0.47605007886886597,0.45715391635894775,0.5272359251976013,0.9243868589401245,0.24871711432933807,0.8551228642463684
0.535276472568512,0.4332422614097595,-0.016176721081137657,0.9996151328086853,0.535160481929779,0.4037519097328186,-0.026312971487641335,0.9997838735580444,0.5320473909378052,0.3973959684371948,-0.026379961520433426,0.9997443556785583,0.5285301804542542,0.3913234770298004,-0.02646252140402794,0.9997817873954773,0.5397252440452576,0.419175922870636,-0.04775433987379074,0.9998422861099243,0.5400739908218384,0.4232199490070343,-0.047856029123067856,0.9998205900192261,0.5402289628982544,0.4273572564125061,-0.04789864644408226,0.999873697757721,0.5090951323509216,0.3980531096458435,-0.04698137566447258,0.999776303768158,0.5298606753349304,0.43737444281578064,-0.1374824345111847,0.9997486472129822,0.5223203301429749,0.44355010986328125,-0.01580439694225788,0.9994447827339172,0.5279836058616638,0.4581909477710724,-0.04310024529695511,0.9994462132453918,0.4412882328033447,0.4569888114929199,0.042091406881809235,0.9985511302947998,0.506102979183197,0.5878751873970032,-0.20955638587474823,0.9997894167900085,0.428884893655777,0.5325159430503845,0.2298903912305832,0.061680834740400314,0.5271399617195129,0.7374024987220764,-0.11583016812801361,0.9328453540802002,0.4695683419704437,0.5247337818145752,0.3498978018760681,0.07331565767526627,0.5608316659927368,0.6499270796775818,0.08476708829402924,0.7948853373527527,0.4743908941745758,0.5166890621185303,0.37069642543792725,0.10389219969511032,0.5724197030067444,0.6249900460243225,0.07622817158699036,0.7382991313934326,0.4831395149230957,0.5131581425666809,0.3419085144996643,0.10841178148984909,0.566363513469696,0.6030578017234802,0.07505510747432709,0.7476655840873718,0.4828834533691406,0.51985764503479,0.34187254309654236,0.11291084438562393,0.5596935749053955,0.6052991151809692,0.08783106505870819,0.7086326479911804,0.400901734828949,0.7637646198272705,0.09868448972702026,0.9994891881942749,0.42904654145240784,0.8238688707351685,-0.09844491630792618,0.9998027086257935,0.5161746740341187,0.6479467749595642,0.2538386285305023,0.23448815941810608,0.5525068044662476,0.7261421084403992,-0.013697934336960316,0.897352933883667,0.47457584738731384,0.8400642275810242,0.4306563436985016,0.3250941038131714,0.48938220739364624,0.9016621112823486,0.18976259231567383,0.8632218241691589,0.4581417441368103,0.867655336856842,0.4479784071445465,0.3250691294670105,0.4668937623500824,0.9375757575035095,0.21448111534118652,0.7787584066390991,0.4974914491176605,0.8783531188964844,0.4837913513183594,0.45790204405784607,0.5272786021232605,0.9240472316741943,0.2579048275947571,0.85627281665802
